Salary,Years of Experience
130000.0,6.0
155000.0,10.0
190000.0,16.0
70000.0,2.0
80000.0,3.0
185000.0,13.0
100000.0,3.0
185000.0,15.0
190000.0,16.0
135000.0,7.0
160000.0,12.0
55000.0,1.0
80000.0,3.0
170000.0,14.0
55000.0,1.0
80000.0,3.0
185000.0,13.0
140000.0,7.0
180000.0,13.0
70000.0,2.0
185000.0,15.0
190000.0,16.0
125000.0,6.0
160000.0,12.0
140000.0,8.0
195000.0,17.0
70000.0,2.0
70000.0,2.0
170000.0,11.0
185000.0,13.0
195000.0,17.0
130000.0,6.0
155000.0,10.0
185000.0,15.0
80000.0,3.0
195000.0,17.0
135000.0,7.0
55000.0,1.0
190000.0,16.0
70000.0,2.0
185000.0,13.0
170000.0,11.0
150000.0,9.0
195000.0,17.0
70000.0,2.0
195000.0,17.0
125000.0,6.0
185000.0,15.0
195000.0,17.0
80000.0,3.0
170000.0,14.0
155000.0,10.0
185000.0,13.0
70000.0,2.0
140000.0,7.0
195000.0,17.0
140000.0,8.0
70000.0,2.0
185000.0,15.0
190000.0,16.0
135000.0,7.0
160000.0,12.0
55000.0,1.0
80000.0,3.0
185000.0,13.0
100000.0,3.0
185000.0,15.0
190000.0,16.0
125000.0,6.0
160000.0,12.0
140000.0,8.0
195000.0,17.0
70000.0,2.0
70000.0,2.0
170000.0,11.0
185000.0,13.0
195000.0,17.0
130000.0,6.0
155000.0,10.0
185000.0,15.0
80000.0,3.0
195000.0,17.0
135000.0,7.0
55000.0,1.0
190000.0,16.0
70000.0,2.0
185000.0,13.0
170000.0,11.0
150000.0,9.0
195000.0,17.0
70000.0,2.0
195000.0,17.0
125000.0,6.0
185000.0,15.0
195000.0,17.0
80000.0,3.0
170000.0,14.0
155000.0,10.0
120000.0,7.0
90000.0,3.0
180000.0,14.0
130000.0,7.0
170000.0,12.0
70000.0,2.0
210000.0,18.0
55000.0,1.0
190000.0,16.0
165000.0,11.0
105000.0,5.0
160000.0,11.0
110000.0,6.0
195000.0,17.0
85000.0,3.0
180000.0,14.0
55000.0,1.0
185000.0,13.0
140000.0,8.0
90000.0,3.0
160000.0,12.0
145000.0,8.0
185000.0,13.0
105000.0,5.0
110000.0,6.0
210000.0,18.0
55000.0,1.0
190000.0,16.0
165000.0,11.0
105000.0,5.0
160000.0,11.0
110000.0,6.0
195000.0,17.0
85000.0,3.0
180000.0,14.0
55000.0,1.0
185000.0,13.0
140000.0,8.0
90000.0,3.0
160000.0,12.0
145000.0,8.0
185000.0,13.0
105000.0,5.0
110000.0,6.0
210000.0,18.0
55000.0,1.0
190000.0,16.0
165000.0,11.0
105000.0,5.0
160000.0,11.0
110000.0,6.0
195000.0,17.0
85000.0,3.0
180000.0,14.0
55000.0,1.0
185000.0,13.0
140000.0,8.0
90000.0,3.0
160000.0,12.0
145000.0,8.0
185000.0,13.0
105000.0,5.0
110000.0,6.0
210000.0,18.0
55000.0,1.0
190000.0,16.0
165000.0,11.0
105000.0,5.0
160000.0,11.0
110000.0,6.0
195000.0,17.0
85000.0,3.0
180000.0,14.0
55000.0,1.0
185000.0,13.0
140000.0,8.0
90000.0,3.0
160000.0,12.0
145000.0,8.0
185000.0,13.0
105000.0,5.0
110000.0,6.0
210000.0,18.0
55000.0,1.0
190000.0,16.0
165000.0,11.0
105000.0,5.0
160000.0,11.0
110000.0,6.0
195000.0,17.0
85000.0,3.0
180000.0,14.0
55000.0,1.0
185000.0,13.0
140000.0,8.0
90000.0,3.0
160000.0,12.0
145000.0,8.0
185000.0,13.0
105000.0,5.0
110000.0,6.0
210000.0,18.0
55000.0,1.0
190000.0,16.0
165000.0,11.0
105000.0,5.0
160000.0,11.0
110000.0,6.0
195000.0,17.0
85000.0,3.0
180000.0,14.0
55000.0,1.0
185000.0,13.0
140000.0,8.0
90000.0,3.0
160000.0,12.0
145000.0,8.0
185000.0,13.0
105000.0,5.0
110000.0,6.0
210000.0,18.0
115000.0,6.0
170000.0,13.0
80000.0,3.0
200000.0,19.0
130000.0,7.0
155000.0,11.0
105000.0,5.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
145000.0,8.0
90000.0,4.0
195000.0,18.0
95000.0,4.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
55000.0,1.0
190000.0,14.0
115000.0,6.0
195000.0,17.0
150000.0,9.0
115000.0,6.0
185000.0,16.0
65000.0,2.0
160000.0,12.0
100000.0,5.0
180000.0,15.0
550.0,1.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,18.0
115000.0,6.0
150000.0,10.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
100000.0,7.0
110000.0,6.0
150000.0,10.0
80000.0,3.0
195000.0,18.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
130000.0,8.0
80000.0,3.0
180000.0,15.0
140000.0,8.0
160000.0,12.0
55000.0,2.0
190000.0,16.0
120000.0,7.0
200000.0,18.0
100000.0,5.0
150000.0,9.0
170000.0,11.0
65000.0,2.0
210000.0,19.0
90000.0,4.0
180000.0,14.0
110000.0,6.0
150000.0,10.0
80000.0,3.0
195000.0,18.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
210000.0,20.0
95000.0,6.0
170000.0,11.0
65000.0,2.0
190000.0,16.0
120000.0,7.0
200000.0,19.0
100000.0,5.0
150000.0,9.0
170000.0,11.0
65000.0,2.0
210000.0,19.0
90000.0,4.0
180000.0,14.0
110000.0,6.0
150000.0,10.0
80000.0,3.0
195000.0,18.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
185000.0,16.0
130000.0,7.0
105000.0,5.0
200000.0,19.0
100000.0,5.0
170000.0,13.0
115000.0,6.0
185000.0,16.0
90000.0,4.0
160000.0,12.0
80000.0,3.0
195000.0,17.0
115000.0,6.0
135000.0,8.0
65000.0,2.0
190000.0,14.0
140000.0,8.0
75000.0,4.0
95000.0,7.0
50000.0,1.0
180000.0,15.0
65000.0,3.0
120000.0,6.0
60000.0,2.0
150000.0,10.0
70000.0,3.0
220000.0,20.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
122485.0,8.0
169159.0,12.0
187081.0,21.0
166109.0,31.0
78354.0,5.0
90249.0,2.0
132720.0,6.0
161568.0,23.0
127346.0,13.0
120177.0,19.0
69032.0,2.0
101332.0,8.0
121450.0,30.0
166375.0,12.0
185119.0,21.0
149217.0,10.0
166512.0,21.0
186963.0,28.0
75072.0,3.0
163398.0,10.0
103947.0,11.0
179180.0,33.0
175966.0,23.0
190004.0,27.0
152039.0,10.0
76742.0,5.0
191790.0,33.0
139398.0,20.0
95845.0,7.0
160976.0,12.0
126753.0,9.0
161393.0,14.0
139817.0,8.0
181714.0,25.0
114776.0,10.0
105725.0,6.0
52731.0,1.0
106492.0,8.0
73895.0,4.0
119836.0,1.0
99747.0,5.0
168287.0,25.0
115920.0,7.0
128078.0,11.0
51265.0,1.0
165919.0,22.0
188651.0,34.0
55538.0,0.0
193964.0,28.0
104702.0,4.0
172955.0,19.0
138032.0,16.0
82683.0,4.0
155414.0,17.0
154207.0,25.0
107895.0,8.0
148446.0,18.0
102859.0,4.0
138662.0,13.0
181699.0,23.0
188232.0,33.0
51832.0,0.0
188484.0,28.0
138286.0,16.0
181132.0,22.0
73938.0,4.0
119224.0,14.0
101186.0,6.0
142360.0,14.0
151315.0,20.0
181021.0,23.0
134641.0,15.0
173851.0,23.0
104127.0,8.0
178859.0,25.0
98568.0,5.0
104661.0,9.0
134858.0,13.0
94502.0,10.0
62852.0,2.0
122485.0,8.0
169159.0,12.0
187081.0,21.0
166109.0,31.0
78354.0,5.0
90249.0,2.0
132720.0,6.0
161568.0,23.0
127346.0,13.0
120177.0,19.0
69032.0,2.0
101332.0,8.0
121450.0,30.0
166375.0,12.0
185119.0,21.0
149217.0,10.0
166512.0,21.0
186963.0,28.0
75072.0,3.0
163398.0,10.0
103947.0,11.0
179180.0,33.0
175966.0,23.0
190004.0,27.0
152039.0,10.0
76742.0,5.0
191790.0,33.0
139398.0,20.0
95845.0,7.0
160976.0,12.0
126753.0,9.0
161393.0,14.0
139817.0,8.0
181714.0,25.0
114776.0,10.0
105725.0,6.0
52731.0,1.0
106492.0,8.0
73895.0,4.0
119836.0,1.0
99747.0,5.0
168287.0,25.0
115920.0,7.0
128078.0,11.0
51265.0,1.0
165919.0,22.0
188651.0,34.0
55538.0,0.0
193964.0,28.0
104702.0,4.0
172955.0,19.0
138032.0,16.0
82683.0,4.0
155414.0,17.0
154207.0,25.0
107895.0,8.0
148446.0,18.0
102859.0,4.0
138662.0,13.0
181699.0,23.0
188232.0,33.0
51832.0,0.0
188484.0,28.0
138286.0,16.0
181132.0,22.0
73938.0,4.0
119224.0,14.0
101186.0,6.0
142360.0,14.0
151315.0,20.0
181021.0,23.0
134641.0,15.0
173851.0,23.0
104127.0,8.0
178859.0,25.0
98568.0,5.0
104661.0,9.0
134858.0,13.0
94502.0,10.0
62852.0,2.0
139095.0,14.0
106278.0,5.0
90452.0,4.0
168304.0,23.0
126593.0,10.0
152203.0,19.0
183138.0,30.0
130275.0,9.0
191915.0,29.0
62807.0,2.0
174305.0,21.0
133326.0,9.0
75656.0,4.0
155944.0,19.0
137775.0,11.0
51831.0,0.0
182237.0,22.0
151901.0,10.0
100052.0,8.0
158254.0,29.0
167207.0,20.0
112439.0,10.0
194214.0,29.0
84407.0,5.0
139413.0,13.0
143084.0,20.0
192344.0,25.0
106132.0,1.0
184816.0,26.0
150248.0,19.0
170995.0,15.0
88035.0,6.0
119419.0,10.0
173582.0,21.0
174436.0,23.0
71699.0,4.0
163558.0,14.0
166828.0,24.0
144496.0,15.0
193746.0,31.0
122581.0,8.0
79767.0,4.0
177177.0,25.0
89843.0,4.0
113563.0,6.0
128712.0,10.0
161621.0,18.0
121454.0,8.0
179987.0,25.0
72649.0,3.0
52612.0,0.0
184006.0,24.0
131960.0,12.0
102465.0,5.0
149748.0,16.0
171036.0,22.0
146351.0,13.0
185462.0,26.0
107718.0,7.0
90944.0,4.0
100425.0,5.0
63901.0,2.0
181902.0,22.0
136533.0,9.0
136285.0,11.0
191818.0,31.0
176643.0,19.0
70022.0,4.0
99363.0,6.0
152944.0,19.0
123386.0,10.0
168906.0,21.0
183020.0,30.0
47898.0,1.0
135853.0,14.0
149198.0,17.0
106662.0,6.0
186610.0,28.0
89995.0,6.0
85825.0,4.0
143814.0,13.0
174726.0,24.0
150534.0,20.0
68732.0,4.0
187951.0,21.0
137336.0,13.0
191159.0,26.0
102868.0,5.0
154281.0,20.0
111535.0,8.0
107906.0,6.0
143885.0,13.0
180958.0,27.0
108607.0,6.0
178284.0,24.0
75969.0,4.0
143705.0,15.0
197354.0,31.0
174324.0,22.0
123781.0,8.0
141735.0,12.0
187120.0,28.0
61095.0,1.0
179045.0,22.0
130355.0,10.0
103282.0,7.0
157872.0,18.0
117314.0,10.0
186321.0,30.0
129686.0,11.0
68611.0,3.0
177913.0,25.0
68472.0,3.0
113065.0,6.0
125091.0,9.0
172925.0,23.0
126916.0,9.0
183417.0,27.0
76898.0,4.0
579.0,1.0
65000.0,2.0
120000.0,8.0
90000.0,4.0
190000.0,15.0
140000.0,9.0
75000.0,3.0
160000.0,11.0
130000.0,8.0
60000.0,2.0
220000.0,20.0
80000.0,5.0
130000.0,7.0
65000.0,3.0
170000.0,13.0
110000.0,6.0
50000.0,2.0
210000.0,18.0
100000.0,8.0
50000.0,1.0
160000.0,10.0
70000.0,4.0
190000.0,16.0
140000.0,9.0
45000.0,1.0
120000.0,7.0
60000.0,2.0
150000.0,11.0
70000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
103579.0,6.0
163780.0,19.0
137878.0,12.0
92438.0,4.0
84181.0,5.0
174821.0,21.0
126520.0,10.0
152168.0,18.0
190543.0,29.0
131547.0,9.0
192292.0,28.0
52807.0,1.0
174938.0,20.0
124071.0,8.0
73640.0,3.0
156486.0,19.0
138859.0,11.0
52831.0,0.0
182392.0,23.0
151078.0,11.0
100679.0,8.0
158966.0,29.0
167924.0,20.0
113334.0,10.0
194778.0,29.0
77606.0,4.0
140010.0,13.0
142421.0,20.0
192756.0,24.0
106686.0,1.0
186794.0,27.0
150729.0,19.0
171652.0,15.0
88552.0,6.0
119918.0,9.0
174985.0,21.0
174336.0,23.0
72389.0,4.0
163978.0,14.0
166958.0,25.0
145052.0,15.0
195270.0,32.0
122970.0,8.0
80247.0,4.0
177862.0,25.0
91062.0,4.0
114290.0,6.0
128999.0,10.0
162454.0,18.0
122354.0,8.0
179756.0,25.0
73218.0,3.0
52612.0,0.0
184480.0,24.0
132442.0,12.0
102828.0,5.0
150301.0,16.0
171468.0,22.0
147326.0,13.0
185982.0,26.0
108267.0,7.0
91397.0,4.0
100867.0,5.0
64182.0,2.0
182506.0,22.0
136986.0,9.0
136662.0,11.0
191510.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
103579.0,6.0
163780.0,19.0
137878.0,12.0
92438.0,4.0
84181.0,5.0
174821.0,21.0
126520.0,10.0
152168.0,18.0
190543.0,29.0
131547.0,9.0
192292.0,28.0
52807.0,1.0
174938.0,20.0
124071.0,8.0
73640.0,3.0
156486.0,19.0
138859.0,11.0
52831.0,0.0
182392.0,23.0
151078.0,11.0
100679.0,8.0
158966.0,29.0
167924.0,20.0
113334.0,10.0
194778.0,29.0
77606.0,4.0
140010.0,13.0
142421.0,20.0
192756.0,24.0
106686.0,1.0
186794.0,27.0
150729.0,19.0
171652.0,15.0
88552.0,6.0
119918.0,9.0
174985.0,21.0
174336.0,23.0
72389.0,4.0
163978.0,14.0
166958.0,25.0
145052.0,15.0
195270.0,32.0
122970.0,8.0
80247.0,4.0
177862.0,25.0
91062.0,4.0
114290.0,6.0
128999.0,10.0
162454.0,18.0
122354.0,8.0
179756.0,25.0
73218.0,3.0
52612.0,0.0
184480.0,24.0
132442.0,12.0
102828.0,5.0
150301.0,16.0
171468.0,22.0
147326.0,13.0
185982.0,26.0
108267.0,7.0
91397.0,4.0
100867.0,5.0
64182.0,2.0
182506.0,22.0
136986.0,9.0
136662.0,11.0
191510.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
103579.0,6.0
163780.0,19.0
137878.0,12.0
92438.0,4.0
84181.0,5.0
174821.0,21.0
126520.0,10.0
152168.0,18.0
190543.0,29.0
131547.0,9.0
192292.0,28.0
52807.0,1.0
174938.0,20.0
124071.0,8.0
73640.0,3.0
156486.0,19.0
138859.0,11.0
52831.0,0.0
182392.0,23.0
151078.0,11.0
100679.0,8.0
158966.0,29.0
167924.0,20.0
113334.0,10.0
194778.0,29.0
77606.0,4.0
140010.0,13.0
142421.0,20.0
192756.0,24.0
106686.0,1.0
186794.0,27.0
150729.0,19.0
171652.0,15.0
88552.0,6.0
119918.0,9.0
174985.0,21.0
174336.0,23.0
72389.0,4.0
163978.0,14.0
166958.0,25.0
145052.0,15.0
195270.0,32.0
122970.0,8.0
80247.0,4.0
177862.0,25.0
91062.0,4.0
114290.0,6.0
128999.0,10.0
162454.0,18.0
122354.0,8.0
179756.0,25.0
73218.0,3.0
52612.0,0.0
185038.0,23.0
132442.0,12.0
102828.0,5.0
150301.0,16.0
171468.0,22.0
147326.0,13.0
185982.0,26.0
108267.0,7.0
91397.0,3.0
100867.0,5.0
64182.0,2.0
182506.0,22.0
136986.0,9.0
136662.0,11.0
191510.0,32.0
177347.0,19.0
82944.0,4.0
188288.0,23.0
141090.0,14.0
152726.0,19.0
124141.0,9.0
67556.0,3.0
182768.0,22.0
148727.0,15.0
91903.0,6.0
147708.0,14.0
163209.0,21.0
120288.0,8.0
170226.0,21.0
134979.0,11.0
137489.0,16.0
83577.0,4.0
117904.0,9.0
134482.0,11.0
184660.0,30.0
